,geo_enabled,default_profile_image,default_profile,statuses_count,protected,verified,description,following,followers_count,friends_count,favourites_count,favouriteses_count,listed_count,url_count,location,notifications,updated,time_diffs_count,statu,label
6804,1.0,1.0,0.0,1052,0.0,0.0,27,0,189,248,362,362,1052,0,1,0,1.0,0,1434.0,1
6805,1.0,1.0,1.0,60,0.0,0.0,0,0,6,41,0,0,60,0,1,1,1.0,0,69.0,0
6806,1.0,1.0,1.0,22496,0.0,0.0,124,0,821,552,5897,5897,22496,29,0,0,1.0,0,2991.0,1
6807,1.0,1.0,1.0,66,0.0,0.0,0,0,0,36,0,0,66,0,1,1,1.0,0,63.0,0
6808,1.0,1.0,1.0,44,0.0,0.0,0,0,8,36,0,0,44,0,1,1,1.0,0,56.0,0
6809,1.0,1.0,1.0,11708,0.0,0.0,95,0,1520,1168,1,1,11708,18,0,1,1.0,0,1397.0,0
6810,1.0,1.0,0.0,12620,0.0,0.0,64,0,613,2002,2,2,12620,6,1,1,1.0,0,776.0,0
6811,1.0,1.0,1.0,40,0.0,0.0,0,0,5,36,0,0,40,0,1,1,1.0,0,52.0,0
6812,1.0,1.0,1.0,46,0.0,0.0,0,0,8,43,0,0,46,0,1,1,1.0,0,66.0,0
6813,1.0,1.0,1.0,177,0.0,0.0,54,0,3,32,815,815,177,0,0,0,1.0,0,121.0,1
6814,1.0,1.0,1.0,12011,0.0,0.0,88,0,973,1465,0,0,12011,6,0,1,1.0,0,1414.0,0
6815,1.0,1.0,1.0,476,0.0,0.0,130,0,18,235,439,439,476,0,1,0,1.0,0,1405.0,1
6816,1.0,1.0,1.0,437,0.0,0.0,14,0,4159,4483,0,0,437,3,1,0,1.0,0,904.0,0
6817,1.0,1.0,1.0,45,0.0,0.0,0,0,14,40,0,0,45,0,1,1,1.0,0,70.0,0
6818,1.0,1.0,1.0,43,0.0,0.0,0,0,6,42,0,0,43,0,1,1,1.0,0,59.0,0
6819,0.0,1.0,1.0,19044,0.0,0.0,154,0,822,758,4960,4960,19044,67,1,0,1.0,0,2102.0,1
6820,1.0,1.0,0.0,3440,0.0,0.0,19,0,242,191,1365,1365,3440,0,1,1,1.0,0,727.0,1
6821,1.0,1.0,1.0,23298,0.0,0.0,83,0,6534,5227,6794,6794,23298,10,1,1,1.0,0,1025.0,1
6822,1.0,1.0,1.0,1148,0.0,0.0,86,0,82,157,38,38,1148,8,1,0,1.0,0,2257.0,1
6823,1.0,1.0,1.0,57566,0.0,0.0,21,0,5203,957,94472,94472,57566,175,0,0,1.0,0,1935.0,1
6824,1.0,1.0,1.0,41,0.0,0.0,0,0,3,43,0,0,41,0,1,1,1.0,0,57.0,0
6825,0.0,1.0,1.0,3146,0.0,0.0,107,0,1756,45,448,448,3146,37,0,0,1.0,0,680.0,1
6826,0.0,1.0,1.0,25780,0.0,0.0,48,0,3759,1568,25911,25911,25780,92,1,1,1.0,0,1723.0,1
6827,1.0,1.0,1.0,33757,0.0,0.0,66,0,332,239,64,64,33757,2,1,1,1.0,0,1457.0,1
6828,0.0,1.0,1.0,3635,0.0,0.0,135,0,919,2001,1743,1743,3635,17,0,0,1.0,0,1487.0,1
6829,1.0,1.0,1.0,47,0.0,0.0,0,0,3,35,0,0,47,0,1,1,1.0,0,53.0,0
6830,1.0,1.0,1.0,34,0.0,0.0,0,0,4,36,0,0,34,0,1,1,1.0,0,57.0,0
6831,0.0,1.0,1.0,4741,0.0,0.0,40,0,111,85,1061,1061,4741,0,1,1,1.0,0,608.0,1
6832,1.0,1.0,1.0,55,0.0,0.0,0,0,9,40,0,0,55,0,1,1,1.0,0,68.0,0
6833,1.0,1.0,1.0,10581,0.0,0.0,54,0,1209,1973,0,0,10581,9,1,1,1.0,0,786.0,0
6834,0.0,1.0,1.0,4120,0.0,0.0,136,0,267,241,896,896,4120,2,1,0,1.0,0,597.0,1
6835,1.0,1.0,1.0,44,0.0,0.0,0,0,5,38,0,0,44,0,1,1,1.0,0,52.0,0
6836,1.0,1.0,1.0,249,0.0,0.0,0,0,70,556,0,0,249,0,1,1,1.0,0,157.0,0
6837,1.0,1.0,1.0,42,0.0,0.0,0,0,10,38,0,0,42,0,1,1,1.0,0,53.0,0
6838,0.0,1.0,1.0,4333,0.0,0.0,27,0,108,368,5405,5405,4333,2,1,0,1.0,0,2063.0,1
6839,0.0,1.0,1.0,6509,0.0,0.0,57,0,315,317,4396,4396,6509,3,1,1,1.0,0,2034.0,1
6840,1.0,1.0,1.0,73,0.0,0.0,0,0,4,37,0,0,73,0,1,1,1.0,0,73.0,0
6841,1.0,1.0,1.0,41531,0.0,0.0,159,0,2366,2229,5362,5362,41531,49,0,0,1.0,0,2183.0,1
6842,1.0,1.0,1.0,77,0.0,0.0,0,0,9,39,0,0,77,0,1,1,1.0,0,71.0,0
6843,1.0,1.0,1.0,365,0.0,0.0,7,0,5059,5375,0,0,365,6,1,1,1.0,0,799.0,0
6844,0.0,1.0,1.0,8643,0.0,0.0,0,0,458,455,2071,2071,8643,0,1,1,1.0,0,1601.0,1
6845,0.0,1.0,1.0,16949,0.0,0.0,68,0,1549,348,1288,1288,16949,14,0,0,1.0,0,1791.0,1
6846,1.0,1.0,0.0,12412,0.0,0.0,50,0,856,593,0,0,12412,4,1,1,1.0,0,776.0,0
6847,1.0,1.0,1.0,1629,0.0,0.0,72,0,244,142,50,50,1629,5,1,0,1.0,0,1879.0,1
6848,1.0,1.0,1.0,42,0.0,0.0,0,0,11,41,0,0,42,0,1,1,1.0,0,56.0,0
6849,1.0,1.0,1.0,444,0.0,0.0,15,0,5699,6187,0,0,444,11,1,0,1.0,0,717.0,0
6850,1.0,1.0,1.0,44,0.0,0.0,0,0,4,42,0,0,44,0,1,1,1.0,0,56.0,0
6851,1.0,1.0,1.0,61,0.0,0.0,0,0,2,38,0,0,61,0,1,1,1.0,0,66.0,0
6852,1.0,1.0,1.0,10914,0.0,0.0,44,0,602,1116,1,1,10914,6,1,1,1.0,0,784.0,0
6853,1.0,1.0,1.0,60,0.0,0.0,0,0,3,38,0,0,60,0,1,1,1.0,0,62.0,0
6854,0.0,1.0,1.0,3045,0.0,0.0,21,0,336,320,670,670,3045,0,0,0,1.0,0,413.0,1
6855,0.0,1.0,1.0,3482,0.0,0.0,97,0,232,236,957,957,3482,1,0,0,1.0,0,1602.0,1
6856,0.0,1.0,1.0,27858,0.0,0.0,59,0,120,113,139,139,27858,5,0,0,1.0,0,1493.0,1
6857,1.0,1.0,1.0,563,0.0,0.0,145,0,227,129,55,55,563,10,1,0,1.0,0,1698.0,1
6858,1.0,1.0,1.0,40,0.0,0.0,0,0,4,35,0,0,40,0,1,1,1.0,0,55.0,0
6859,1.0,1.0,1.0,12736,0.0,0.0,32,0,1229,1953,1,1,12736,2,0,1,1.0,0,793.0,0
6860,0.0,1.0,1.0,11086,0.0,0.0,33,0,673,1200,135,135,11086,2,0,0,1.0,0,1945.0,1
6861,0.0,1.0,1.0,152040,0.0,0.0,122,0,1478,538,21351,21351,152040,29,0,0,1.0,0,719.0,1
6862,1.0,1.0,1.0,80,0.0,0.0,0,0,9,41,0,0,80,0,1,1,1.0,0,74.0,0
6863,1.0,1.0,1.0,53,0.0,0.0,0,0,3,40,0,0,53,0,1,1,1.0,0,64.0,0
6864,0.0,1.0,1.0,41546,0.0,0.0,94,0,3031,2485,2558,2558,41546,17,0,0,1.0,0,1341.0,1
6865,1.0,1.0,1.0,48108,0.0,0.0,156,0,658,941,0,0,48108,3,1,0,1.0,0,1581.0,1
6866,1.0,1.0,0.0,346,0.0,0.0,23,0,451,403,1875,1875,346,0,1,1,1.0,0,718.0,1
6867,1.0,1.0,1.0,875,0.0,0.0,15,0,243,93,432,432,875,1,1,1,1.0,0,1088.0,1
6868,1.0,1.0,1.0,443,0.0,0.0,0,0,4090,4498,0,0,443,1,1,0,1.0,0,910.0,0
6869,1.0,1.0,1.0,60,0.0,0.0,0,0,4,30,0,0,60,0,1,1,1.0,0,73.0,0
6870,1.0,1.0,1.0,111,0.0,0.0,55,0,0,0,0,0,111,0,1,0,1.0,0,872.0,0
6871,0.0,1.0,1.0,6303,0.0,0.0,36,0,212,449,8849,8849,6303,4,1,1,1.0,0,1337.0,1
6872,0.0,1.0,1.0,8200,0.0,0.0,67,0,268,173,2021,2021,8200,1,0,0,1.0,0,904.0,1
6873,1.0,1.0,1.0,43,0.0,0.0,0,0,5,44,0,0,43,0,1,1,1.0,0,59.0,0
6874,1.0,1.0,1.0,40,0.0,0.0,0,0,6,37,0,0,40,0,1,1,1.0,0,55.0,0
6875,0.0,1.0,1.0,3803,0.0,0.0,157,0,386,925,40,40,3803,13,1,0,1.0,0,2216.0,1
6876,1.0,1.0,1.0,83,0.0,0.0,0,0,7,42,0,0,83,0,1,1,1.0,0,72.0,0
6877,1.0,1.0,1.0,43,0.0,0.0,0,0,4,35,0,0,43,1,1,1,1.0,0,68.0,0
6878,1.0,1.0,1.0,476,0.0,0.0,22,0,1184,1497,0,0,476,0,1,1,1.0,0,151.0,0
6879,1.0,1.0,1.0,77,0.0,0.0,0,0,4,40,0,0,77,1,1,1,1.0,0,74.0,0
6880,1.0,1.0,1.0,45,0.0,0.0,0,0,6,34,0,0,45,1,1,1,1.0,0,67.0,0
6881,1.0,1.0,0.0,12274,0.0,0.0,32,0,720,1943,1,1,12274,2,1,1,1.0,0,776.0,0
6882,0.0,1.0,1.0,9678,0.0,0.0,49,0,403,337,225,225,9678,1,1,0,1.0,0,1888.0,1
6883,1.0,1.0,1.0,22794,0.0,0.0,160,0,192,73,0,0,22794,1,0,0,1.0,0,1135.0,0
6884,1.0,1.0,1.0,61,0.0,0.0,0,0,4,39,0,0,61,0,1,1,1.0,0,62.0,0
6885,1.0,1.0,0.0,27,0.0,0.0,109,0,13,49,27,27,27,0,0,0,1.0,0,70.0,1
6886,1.0,1.0,0.0,23996,0.0,0.0,154,0,1903,790,2811,2811,23996,61,1,0,1.0,0,1669.0,1
6887,1.0,1.0,1.0,62,0.0,0.0,0,0,9,51,0,0,62,0,1,1,1.0,0,71.0,0
6888,0.0,1.0,1.0,32311,1.0,0.0,22,0,655,512,4023,4023,32311,12,0,0,1.0,0,1810.0,1
6889,1.0,1.0,1.0,24704,0.0,0.0,114,0,300,2000,12269,12269,24704,9,0,0,1.0,0,2017.0,1
6890,0.0,1.0,0.0,26645,0.0,0.0,0,0,537,286,842,842,26645,5,1,1,1.0,0,874.0,1
6891,0.0,1.0,1.0,18366,0.0,0.0,123,0,180,548,1385,1385,18366,6,0,0,1.0,0,1373.0,1
6892,1.0,1.0,0.0,11524,0.0,0.0,50,0,829,1695,0,0,11524,8,1,1,1.0,0,776.0,0
6893,1.0,1.0,1.0,335,0.0,0.0,46,0,5919,5579,0,0,335,3,1,0,1.0,0,871.0,0
6894,1.0,1.0,1.0,45,0.0,0.0,0,0,8,39,0,0,45,1,1,1,1.0,0,55.0,0
6895,0.0,1.0,1.0,7158,0.0,0.0,14,0,328,491,197,197,7158,2,1,0,1.0,0,1424.0,1
6896,1.0,1.0,1.0,212,0.0,0.0,82,0,2639,2661,0,0,212,2,1,1,1.0,0,803.0,0
6897,1.0,1.0,1.0,60,0.0,0.0,0,0,7,42,0,0,60,0,1,1,1.0,0,65.0,0
6898,1.0,1.0,1.0,64,0.0,0.0,0,0,9,43,0,0,64,0,1,1,1.0,0,73.0,0
6899,0.0,1.0,1.0,6622,0.0,0.0,62,0,102,325,214,214,6622,9,1,1,1.0,0,1022.0,1
6900,1.0,0.0,0.0,9662,0.0,0.0,0,0,146,21,1,1,9662,0,1,1,1.0,0,40.0,1
6901,1.0,1.0,1.0,36,0.0,0.0,0,0,6,35,0,0,36,0,1,1,1.0,0,53.0,0
6902,1.0,1.0,1.0,36,0.0,0.0,0,0,2,32,0,0,36,0,1,1,1.0,0,58.0,0
6903,0.0,1.0,0.0,7368,0.0,0.0,35,0,332,419,5261,5261,7368,4,1,1,1.0,0,1245.0,1
6904,1.0,1.0,1.0,56,0.0,0.0,0,0,4,37,0,0,56,0,1,1,1.0,0,73.0,0
6905,1.0,1.0,1.0,1090,0.0,0.0,42,0,179,271,710,710,1090,0,1,0,1.0,0,1096.0,1
6906,0.0,1.0,1.0,973,0.0,0.0,92,0,49,191,17,17,973,2,0,0,1.0,0,504.0,1
6907,1.0,1.0,1.0,12803,0.0,0.0,89,0,1236,1130,1,1,12803,19,0,1,1.0,0,1074.0,0
6908,1.0,1.0,1.0,81,0.0,0.0,0,0,2,52,0,0,81,0,1,1,1.0,0,76.0,0
6909,1.0,1.0,1.0,46,0.0,0.0,0,0,3,39,0,0,46,0,1,1,1.0,0,54.0,0
6910,1.0,1.0,1.0,38,0.0,0.0,0,0,4,38,0,0,38,0,1,1,1.0,0,53.0,0
6911,0.0,1.0,0.0,7411,0.0,0.0,12,0,628,604,3623,3623,7411,2,1,0,1.0,0,542.0,1
6912,1.0,1.0,1.0,60,0.0,0.0,0,0,7,41,0,0,60,0,1,1,1.0,0,61.0,0
6913,1.0,1.0,1.0,44,0.0,0.0,0,0,6,34,0,0,44,0,1,1,1.0,0,57.0,0
6914,0.0,1.0,1.0,86520,0.0,0.0,133,0,6624,234,9428,9428,86520,3,0,0,1.0,0,381.0,1
6915,1.0,1.0,1.0,58,0.0,0.0,0,0,6,36,0,0,58,0,1,1,1.0,0,73.0,0
6916,1.0,1.0,1.0,123,0.0,0.0,67,0,1,0,0,0,123,0,1,0,1.0,0,871.0,0
6917,1.0,1.0,1.0,63,0.0,0.0,0,0,6,42,0,0,63,0,1,1,1.0,0,72.0,0
6918,0.0,1.0,1.0,18657,0.0,0.0,0,0,449,302,5993,5993,18657,2,1,0,1.0,0,1372.0,1
6919,0.0,1.0,1.0,18745,0.0,0.0,125,0,553,1856,81,81,18745,8,0,0,1.0,0,2138.0,1
6920,1.0,1.0,1.0,36,0.0,0.0,0,0,3,39,0,0,36,0,1,1,1.0,0,56.0,0
6921,1.0,1.0,1.0,37,0.0,0.0,0,0,3,42,0,0,37,0,1,1,1.0,0,55.0,0
6922,1.0,1.0,0.0,436,0.0,0.0,25,0,5886,6104,0,0,436,10,1,0,1.0,0,718.0,0
6923,1.0,1.0,1.0,383,0.0,0.0,31,0,5823,5689,0,0,383,4,1,1,1.0,0,719.0,0
6924,1.0,1.0,1.0,78,0.0,0.0,0,0,5,55,0,0,78,0,1,1,1.0,0,75.0,0
6925,1.0,1.0,1.0,36,0.0,0.0,0,0,5,37,0,0,36,0,1,1,1.0,0,54.0,0
6926,0.0,1.0,1.0,8310,0.0,0.0,11,0,1192,709,2335,2335,8310,1,1,0,1.0,0,1403.0,1
6927,1.0,1.0,1.0,41,0.0,0.0,0,0,7,43,0,0,41,0,1,1,1.0,0,67.0,0
6928,1.0,1.0,1.0,44,0.0,0.0,0,0,3,36,0,0,44,0,1,1,1.0,0,56.0,0
6929,0.0,1.0,0.0,7602,0.0,0.0,15,0,2605,2580,63,63,7602,1,1,0,1.0,0,2048.0,1
6930,1.0,1.0,1.0,46,0.0,0.0,66,0,0,0,0,0,46,0,1,0,1.0,0,870.0,0
6931,1.0,1.0,1.0,45,0.0,0.0,0,0,4,37,0,0,45,0,1,1,1.0,0,58.0,0
6932,1.0,1.0,1.0,5705,0.0,0.0,47,0,272,232,95,95,5705,2,0,0,1.0,0,757.0,1
6933,0.0,1.0,1.0,7801,0.0,0.0,152,0,765,975,974,974,7801,16,0,0,1.0,0,1310.0,1
6934,0.0,1.0,1.0,5697,0.0,0.0,8,0,264,120,4234,4234,5697,0,0,0,1.0,0,488.0,1
6935,1.0,1.0,0.0,11586,0.0,0.0,50,0,881,1634,0,0,11586,2,1,1,1.0,0,776.0,0
6936,1.0,1.0,0.0,1178,0.0,0.0,36,0,54,156,617,617,1178,2,0,0,1.0,0,1083.0,1
6937,1.0,1.0,1.0,8638,0.0,0.0,122,0,344,28,1845,1845,8638,9,0,0,1.0,0,290.0,1
6938,1.0,1.0,1.0,45,0.0,0.0,0,0,3,39,0,0,45,0,1,1,1.0,0,68.0,0
6939,1.0,1.0,1.0,66,0.0,0.0,0,0,9,43,0,0,66,0,1,1,1.0,0,73.0,0
6940,0.0,1.0,1.0,2131,0.0,0.0,127,0,222,162,900,900,2131,15,0,0,1.0,0,1067.0,1
6941,1.0,1.0,1.0,51,0.0,0.0,0,0,7,37,0,0,51,2,1,1,1.0,0,66.0,0
6942,1.0,1.0,1.0,50,0.0,0.0,0,0,4,41,0,0,50,0,1,1,1.0,0,54.0,0
6943,0.0,1.0,1.0,641,0.0,0.0,67,0,108,366,10,10,641,0,1,0,1.0,0,250.0,1
6944,1.0,1.0,1.0,68,0.0,0.0,0,0,3,40,0,0,68,0,1,1,1.0,0,67.0,0
6945,1.0,1.0,1.0,2328,0.0,0.0,37,0,15617,582,1045,1045,2328,214,0,0,1.0,0,1430.0,1
6946,1.0,1.0,1.0,41,0.0,0.0,80,0,0,0,0,0,41,0,1,0,1.0,0,874.0,0
6947,1.0,1.0,1.0,68,0.0,0.0,0,0,5,42,0,0,68,0,1,1,1.0,0,74.0,0
6948,1.0,1.0,1.0,260,0.0,0.0,33,0,4472,4753,0,0,260,4,1,1,1.0,0,874.0,0
6949,0.0,1.0,1.0,5057,0.0,0.0,39,0,625,566,919,919,5057,1,1,0,1.0,0,1415.0,1
6950,0.0,1.0,0.0,3737,0.0,0.0,4,0,302,223,3394,3394,3737,0,1,1,1.0,0,691.0,1
6951,1.0,1.0,1.0,42,0.0,0.0,0,0,5,37,0,0,42,0,1,1,1.0,0,55.0,0
6952,1.0,1.0,1.0,49,0.0,0.0,0,0,5,41,0,0,49,0,1,1,1.0,0,67.0,0
6953,0.0,1.0,1.0,6716,0.0,0.0,98,0,126,63,3727,3727,6716,3,1,1,1.0,0,793.0,1
6954,1.0,1.0,0.0,110,0.0,0.0,88,0,19,27,0,0,110,0,1,0,1.0,0,873.0,0
6955,0.0,1.0,1.0,44646,0.0,0.0,114,0,29139,906,2809,2809,44646,1277,0,0,1.0,0,2501.0,1
6956,0.0,1.0,1.0,27509,0.0,0.0,93,0,636,592,25461,25461,27509,13,0,0,1.0,0,1339.0,1
6957,1.0,1.0,1.0,126,0.0,0.0,67,0,456,574,0,0,126,0,1,0,1.0,0,872.0,0
6958,1.0,1.0,0.0,12441,0.0,0.0,89,0,723,1994,1,1,12441,2,1,1,1.0,0,776.0,0
6959,1.0,1.0,1.0,42,0.0,0.0,0,0,6,40,0,0,42,0,1,1,1.0,0,67.0,0
6960,1.0,1.0,1.0,43,0.0,0.0,0,0,5,37,0,0,43,0,1,1,1.0,0,53.0,0
6961,0.0,1.0,1.0,4537,0.0,0.0,77,0,486,591,3590,3590,4537,11,0,0,1.0,0,1520.0,1
6962,1.0,1.0,1.0,41,0.0,0.0,0,0,5,34,0,0,41,0,1,1,1.0,0,54.0,0
6963,0.0,1.0,1.0,220719,0.0,0.0,25,0,214,186,946,946,220719,2,0,0,1.0,0,1031.0,1
6964,0.0,1.0,1.0,6629,0.0,0.0,25,0,286,127,1110,1110,6629,2,1,1,1.0,0,1021.0,1
6965,1.0,1.0,0.0,133,0.0,0.0,0,0,72,460,146,146,133,0,1,1,1.0,0,11.0,1
6966,0.0,1.0,0.0,9053,0.0,0.0,14,0,313,175,8251,8251,9053,0,1,1,1.0,0,883.0,1
6967,1.0,1.0,1.0,4413,0.0,0.0,90,0,445,484,4154,4154,4413,1,1,0,1.0,0,1383.0,1
6968,0.0,1.0,1.0,85783,0.0,0.0,74,0,1239,338,2581,2581,85783,6,1,0,1.0,0,1560.0,1
6969,1.0,1.0,1.0,15595,0.0,0.0,67,0,1280,1985,3786,3786,15595,5,0,1,1.0,0,1535.0,1
6970,1.0,1.0,0.0,182,0.0,0.0,86,0,204,1221,48,48,182,2,0,1,1.0,0,732.0,1
6971,1.0,1.0,1.0,60,0.0,0.0,0,0,3,29,0,0,60,0,1,1,1.0,0,70.0,0
6972,0.0,1.0,0.0,6679,0.0,0.0,15,0,589,613,9902,9902,6679,2,0,0,1.0,0,2145.0,1
6973,1.0,1.0,0.0,1271,0.0,0.0,0,0,14,38,62,62,1271,0,1,1,1.0,0,419.0,1
6974,1.0,1.0,1.0,65,0.0,0.0,0,0,7,46,0,0,65,0,1,1,1.0,0,66.0,0
6975,1.0,1.0,1.0,73,0.0,0.0,0,0,7,36,0,0,73,0,1,1,1.0,0,73.0,0
6976,1.0,1.0,1.0,68,0.0,0.0,0,0,4,39,0,0,68,0,1,1,1.0,0,65.0,0
6977,1.0,1.0,0.0,337,0.0,0.0,12,0,47,71,74,74,337,0,1,0,1.0,0,273.0,1
6978,1.0,1.0,1.0,498,0.0,0.0,46,0,235,570,9,9,498,6,1,1,1.0,0,2011.0,1
6979,1.0,1.0,1.0,67,0.0,0.0,0,0,3,36,0,0,67,0,1,1,1.0,0,70.0,0
6980,1.0,1.0,1.0,80,0.0,0.0,0,0,3,40,0,0,80,0,1,1,1.0,0,73.0,0
6981,0.0,1.0,1.0,25400,0.0,0.0,48,0,205,176,361,361,25400,4,0,0,1.0,0,1551.0,1
6982,0.0,1.0,1.0,4032,0.0,0.0,35,0,66,162,259,259,4032,0,1,0,1.0,0,2081.0,1
6983,1.0,1.0,1.0,57,0.0,0.0,0,0,4,37,0,0,57,0,1,1,1.0,0,62.0,0
6984,0.0,1.0,1.0,32744,0.0,0.0,53,0,268,265,17851,17851,32744,6,1,1,1.0,0,1014.0,1
6985,1.0,1.0,1.0,77,0.0,0.0,0,0,9,41,0,0,77,0,1,1,1.0,0,73.0,0
6986,1.0,1.0,1.0,43,0.0,0.0,0,0,2,36,0,0,43,0,1,1,1.0,0,60.0,0
6987,1.0,1.0,1.0,59,0.0,0.0,0,0,5,39,0,0,59,1,1,1,1.0,0,62.0,0
6988,1.0,1.0,1.0,56,0.0,0.0,0,0,6,46,0,0,56,0,1,1,1.0,0,67.0,0
6989,1.0,1.0,1.0,63,0.0,0.0,0,0,3,46,0,0,63,0,1,1,1.0,0,70.0,0
6990,0.0,1.0,0.0,3807,0.0,0.0,147,0,442,414,1749,1749,3807,5,1,0,1.0,0,198.0,1
6991,0.0,1.0,1.0,781,0.0,0.0,0,0,168,490,70,70,781,0,1,0,1.0,0,291.0,1
6992,1.0,0.0,0.0,37,0.0,0.0,0,0,2,44,0,0,37,0,1,1,1.0,0,57.0,0
6993,0.0,1.0,1.0,107153,1.0,0.0,86,0,10960,2638,24587,24587,107153,101,1,0,1.0,0,1062.0,1
6994,0.0,1.0,1.0,40639,0.0,0.0,105,0,1154,664,2069,2069,40639,21,0,0,1.0,0,2353.0,1
6995,0.0,1.0,1.0,29467,0.0,0.0,27,0,937,314,29569,29569,29467,2,1,1,1.0,0,1041.0,1
6996,1.0,1.0,1.0,210,0.0,0.0,0,0,120,260,3,3,210,1,1,1,1.0,0,161.0,0
6997,1.0,1.0,0.0,77,0.0,0.0,40,0,13,18,196,196,77,0,1,1,1.0,0,1587.0,1
6998,1.0,1.0,1.0,71,0.0,0.0,0,0,8,43,0,0,71,0,1,1,1.0,0,74.0,0
6999,0.0,1.0,1.0,17099,0.0,0.0,105,0,2256,447,2978,2978,17099,15,0,0,1.0,0,1548.0,1
7000,1.0,1.0,0.0,47,0.0,0.0,0,0,14,41,0,0,47,0,1,1,1.0,0,53.0,0
7001,1.0,1.0,1.0,1992,0.0,0.0,139,0,72,142,1808,1808,1992,0,1,0,1.0,0,2157.0,1
7002,0.0,1.0,1.0,63388,0.0,0.0,75,0,2166,1996,4139,4139,63388,3,0,0,1.0,0,1798.0,1
7003,1.0,1.0,1.0,43,0.0,0.0,0,0,7,38,0,0,43,0,1,1,1.0,0,52.0,0
7004,0.0,1.0,1.0,1335,0.0,0.0,119,0,246,164,499,499,1335,7,0,1,1.0,0,2223.0,1
7005,1.0,1.0,1.0,72,0.0,0.0,0,0,3,39,0,0,72,0,1,1,1.0,0,73.0,0
7006,1.0,1.0,1.0,44,0.0,0.0,0,0,5,36,0,0,44,1,1,1,1.0,0,70.0,0
7007,1.0,1.0,1.0,60,0.0,0.0,0,0,1,38,0,0,60,0,1,1,1.0,0,60.0,0
7008,0.0,1.0,1.0,9493,0.0,0.0,158,0,12478,1131,5393,5393,9493,306,1,0,1.0,0,1273.0,1
7009,1.0,1.0,0.0,9170,0.0,0.0,55,0,612,1522,0,0,9170,4,1,1,1.0,0,776.0,0
7010,1.0,1.0,1.0,44,0.0,0.0,0,0,3,39,0,0,44,0,1,1,1.0,0,56.0,0
7011,1.0,1.0,0.0,957,0.0,0.0,18,0,35,131,86,86,957,0,1,1,1.0,0,359.0,1
7012,0.0,1.0,1.0,12386,0.0,0.0,155,0,237,187,413,413,12386,3,1,0,1.0,0,624.0,1
7013,1.0,1.0,0.0,305,0.0,0.0,37,0,5665,6032,0,0,305,3,1,1,1.0,0,803.0,0
7014,1.0,1.0,1.0,43,0.0,0.0,0,0,4,38,0,0,43,0,1,1,1.0,0,56.0,0
7015,0.0,1.0,0.0,550,0.0,0.0,0,0,72,471,121,121,550,3,1,0,1.0,0,1933.0,1
7016,0.0,1.0,1.0,16318,0.0,0.0,138,0,378,624,3248,3248,16318,4,0,0,1.0,0,1628.0,1
7017,1.0,1.0,1.0,65,0.0,0.0,0,0,3,43,0,0,65,0,1,1,1.0,0,74.0,0
7018,1.0,1.0,1.0,59,0.0,0.0,0,0,5,45,0,0,59,0,1,1,1.0,0,69.0,0
7019,1.0,1.0,1.0,36,0.0,0.0,0,0,4,40,0,0,36,0,1,1,1.0,0,53.0,0
7020,1.0,1.0,1.0,63,0.0,0.0,0,0,8,38,0,0,63,0,1,1,1.0,0,69.0,0
7021,0.0,1.0,1.0,13234,0.0,0.0,112,0,557,723,14439,14439,13234,9,0,0,1.0,0,1541.0,1
7022,1.0,1.0,1.0,72,0.0,0.0,0,0,6,34,0,0,72,0,1,1,1.0,0,76.0,0
7023,1.0,1.0,1.0,35,0.0,0.0,0,0,6,40,0,0,35,0,1,1,1.0,0,70.0,0
7024,1.0,1.0,1.0,6601,0.0,0.0,66,0,187,164,320,320,6601,4,1,0,1.0,0,1406.0,1
7025,1.0,1.0,1.0,67,0.0,0.0,0,0,9,48,0,0,67,0,1,1,1.0,0,62.0,0
7026,1.0,1.0,1.0,41,0.0,0.0,0,0,4,32,0,0,41,0,1,1,1.0,0,59.0,0
7027,1.0,1.0,1.0,59,0.0,0.0,0,0,3,42,0,0,59,0,1,1,1.0,0,71.0,0
7028,0.0,1.0,0.0,8435,0.0,0.0,26,0,131,78,3012,3012,8435,0,0,0,1.0,0,1107.0,1
7029,0.0,1.0,1.0,256,0.0,0.0,36,0,39,75,313,313,256,0,1,0,1.0,0,110.0,1
7030,1.0,1.0,1.0,62,0.0,0.0,0,0,9,42,0,0,62,0,1,1,1.0,0,74.0,0
7031,1.0,1.0,1.0,233,0.0,0.0,0,0,132,194,13,13,233,6,0,0,1.0,0,1699.0,1
7032,1.0,1.0,1.0,67,0.0,0.0,0,0,5,41,0,0,67,0,1,1,1.0,0,73.0,0
7033,1.0,1.0,1.0,54,0.0,0.0,0,0,7,36,0,0,54,0,1,1,1.0,0,64.0,0
7034,0.0,1.0,0.0,5077,0.0,0.0,55,0,459,389,4399,4399,5077,0,1,1,1.0,0,944.0,1
7035,0.0,1.0,1.0,65927,0.0,0.0,14,0,2355,1904,735,735,65927,14,0,0,1.0,0,1010.0,1
7036,1.0,1.0,1.0,49,0.0,0.0,0,0,9,38,0,0,49,1,1,1,1.0,0,57.0,0
7037,1.0,1.0,1.0,60,0.0,0.0,0,0,5,41,0,0,60,1,1,1,1.0,0,67.0,0
7038,1.0,1.0,1.0,66,0.0,0.0,0,0,5,42,0,0,66,0,1,1,1.0,0,74.0,0
